1/1/2017 16:30,15.53,58.8,2851443038.0
1/1/2017 16:40,15.48,57.73,2866632911.0
1/1/2017 16:50,15.47,58.23,2909772152.0
1/1/2017 17:10,15.35,59.3,3087189873.0
1/1/2017 17:20,15.34,59.0,3270075949.0
1/1/2017 17:30,15.11,59.53,3579341772.0
1/1/2017 17:40,14.93,60.83,3832101266.0
1/1/2017 17:50,14.71,61.87,3912911392.0
1/1/2017 18:00,14.48,63.27,3956050633.0
1/1/2017 18:10,14.29,63.94,3951797468.0
1/1/2017 18:20,14.09,64.87,3959696203.0
1/1/2017 18:30,13.89,66.11,3946936709.0
1/1/2017 18:40,13.79,66.74,3968202532.0
1/1/2017 18:50,13.54,66.71,3988860759.0
1/1/2017 19:00,12.51,68.35,3999189873.0
1/1/2017 19:10,12.06,70.2,4021063291.0
1/1/2017 19:20,11.75,70.7,4021670886.0
1/1/2017 19:30,11.61,70.7,4043544304.0
1/1/2017 19:40,11.5,70.6,4051443038.0
1/1/2017 19:50,11.43,70.7,4054481013.0
1/1/2017 20:10,11.69,71.1,4021670886.0
1/1/2017 20:20,12.05,69.82,4047797468.0
1/1/2017 20:30,11.87,69.98,4061164557.0
1/1/2017 20:40,11.61,71.2,4043544304.0
1/1/2017 20:50,11.5,72.0,4020455696.0
1/1/2017 21:00,11.43,72.0,3958481013.0
1/1/2017 21:10,11.29,72.2,3927493671.0
1/1/2017 21:20,11.49,73.1,3914126582.0
1/1/2017 21:30,12.24,70.1,3864303797.0
1/1/2017 21:40,11.84,68.78,3801113924.0
1/1/2017 21:50,12.2,68.78,3762227848.0
1/1/2017 22:00,13.1,65.44,3695392405.0
1/1/2017 22:10,13.2,63.84,3639493671.0
1/1/2017 22:20,13.18,63.97,3528911392.0
1/1/2017 22:30,12.64,66.77,3443848101.0
1/1/2017 22:40,12.39,68.04,3367898734.0
1/1/2017 22:50,12.24,69.18,3307746835.0
1/1/2017 23:00,12.11,69.94,3211746835.0
1/1/2017 23:10,12.07,70.7,3135797468.0
1/1/2017 23:20,11.99,70.8,3070177215.0
1/1/2017 23:30,11.32,74.7,2968101266.0
1/1/2017 23:40,11.37,74.8,2883037975.0
1/1/2017 23:50,11.41,74.1,2774886076.0
1/2/2017 00:00,11.01,75.8,2670379747.0
1/2/2017 00:10,10.74,77.3,2616911392.0
1/2/2017 00:20,10.47,78.2,2562227848.0
1/2/2017 00:40,10.63,79.3,2443746835.0
1/2/2017 00:50,10.84,78.4,2391493671.0
1/2/2017 01:00,10.94,78.1,2362936709.0
1/2/2017 01:10,11.12,77.9,2311898734.0
1/2/2017 01:20,11.02,77.5,2273620253.0
1/2/2017 01:30,10.5,78.9,2204962025.0
1/2/2017 01:40,10.22,79.8,2185518987.0
1/2/2017 01:50,10.42,81.3,2168506329.0
1/2/2017 02:00,10.86,80.0,2153316456.0
1/2/2017 02:20,11.1,75.6,2098632911.0
1/2/2017 02:30,11.14,75.0,2072506329.0
1/2/2017 02:40,11.21,75.2,2088911392.0
1/2/2017 02:50,10.71,77.4,2043341772.0
1/2/2017 03:00,10.7,77.7,2037265823.0
1/2/2017 03:20,10.59,79.5,2012962025.0
1/2/2017 03:30,10.68,79.4,2011746835.0
1/2/2017 03:40,10.52,79.8,2008708861.0
1/2/2017 03:50,10.34,80.6,1974075949.0
1/2/2017 04:00,10.18,81.7,1983189873.0
1/2/2017 04:10,10.41,82.3,1998987342.0
1/2/2017 04:20,10.41,81.4,2016607595.0
1/2/2017 04:30,10.39,81.5,2021468354.0
1/2/2017 04:40,10.16,81.9,2014177215.0
1/2/2017 04:50,9.97,82.8,2005670886.0
1/2/2017 05:00,10.03,83.8,2025721519.0
1/2/2017 05:10,9.98,83.0,2050025316.0
1/2/2017 05:20,9.74,82.8,2071291139.0
1/2/2017 05:30,9.54,83.7,2081012658.0
1/2/2017 05:40,9.53,83.9,2104101266.0
1/2/2017 05:50,9.56,84.1,2170936709.0
1/2/2017 06:00,9.58,84.5,2274227848.0
1/2/2017 06:10,9.44,84.1,2294886076.0
1/2/2017 06:20,9.4,84.4,2325873418.0
1/2/2017 06:30,9.38,84.6,2347139241.0
1/2/2017 06:40,9.16,84.7,2365367089.0
1/2/2017 06:50,9.06,85.6,2376911392.0
1/2/2017 07:00,9.17,85.8,2338025316.0
1/2/2017 07:10,9.46,86.2,2303392405.0
1/2/2017 07:20,9.74,85.4,2280303797.0
1/2/2017 07:30,9.8,84.4,2308253165.0
1/2/2017 07:40,9.58,83.9,2280303797.0
1/2/2017 07:50,9.51,83.7,2226835443.0
1/2/2017 08:00,9.44,83.2,2274227848.0
1/2/2017 08:10,9.18,82.5,2352607595.0
1/2/2017 08:20,8.96,83.4,2434025316.0
1/2/2017 08:30,8.71,83.9,2488101266.0
1/2/2017 08:40,8.52,85.1,2519088608.0
1/2/2017 08:50,8.43,85.4,2553113924.0
1/2/2017 09:00,8.44,85.9,2598075949.0
1/2/2017 09:20,9.02,86.7,2362936709.0
1/2/2017 09:30,9.17,86.9,2400607595.0
1/2/2017 09:40,10.48,87.0,2477164557.0
1/2/2017 09:50,11.13,83.5,2514835443.0
1/2/2017 10:00,11.68,81.7,2551898734.0
1/2/2017 10:10,12.22,78.0,2569518987.0
1/2/2017 10:20,12.61,74.8,2635139241.0
1/2/2017 10:30,13.07,72.7,2666734177.0
1/2/2017 10:40,13.61,70.2,2679493671.0
1/2/2017 10:50,14.0,69.22,2728101266.0
1/2/2017 11:00,14.55,64.11,2764556962.0
1/2/2017 11:10,14.94,58.46,2777316456.0
1/2/2017 11:20,15.08,57.23,2789468354.0
1/2/2017 11:30,15.18,55.83,2853265823.0
1/2/2017 11:40,15.28,56.49,2881822785.0
1/2/2017 11:50,15.27,55.93,2868455696.0
1/2/2017 12:00,15.21,55.69,2893974684.0
1/2/2017 12:10,15.18,57.2,2915240506.0
1/2/2017 12:20,15.11,57.86,2967493671.0
1/2/2017 12:30,15.1,58.33,2982683544.0
1/2/2017 12:40,15.26,58.8,2990582278.0
1/2/2017 12:50,15.15,60.87,2999088608.0
1/2/2017 13:00,15.23,60.53,2996658228.0
1/2/2017 13:10,15.22,60.2,2988151899.0
1/2/2017 13:40,15.41,58.13,2914025316.0
1/2/2017 13:50,15.43,58.0,2887291139.0
1/2/2017 14:00,15.56,56.03,2867240506.0
1/2/2017 14:10,15.59,55.73,2850227848.0
1/2/2017 14:20,15.47,56.29,2868455696.0
1/2/2017 14:30,15.55,55.99,2861772152.0
1/2/2017 14:40,15.57,56.53,2863594937.0
1/2/2017 14:50,15.64,55.35,2855696203.0
1/2/2017 15:00,15.59,55.76,2872101266.0
1/2/2017 15:10,15.58,57.03,2869670886.0
1/2/2017 15:20,15.49,57.19,2904911392.0
1/2/2017 15:40,15.36,57.72,2901265823.0
1/2/2017 15:50,15.38,58.02,2909164557.0
1/2/2017 16:00,15.37,58.59,2903088608.0
1/2/2017 16:20,15.23,61.12,2948050633.0
1/2/2017 16:30,15.24,61.63,3016101266.0
1/2/2017 16:40,15.19,61.72,3101164557.0
1/2/2017 16:50,15.17,61.76,3102987342.0
1/2/2017 17:00,15.22,59.95,3239088608.0
1/2/2017 17:10,15.17,61.92,3368506329.0
1/2/2017 17:20,15.02,62.32,3565974684.0
1/2/2017 17:30,14.9,61.82,3818734177.0
1/2/2017 17:40,14.81,61.79,4064810127.0
1/2/2017 17:50,14.68,62.05,4156556962.0
1/2/2017 18:00,14.54,64.02,4164455696.0
1/2/2017 18:10,14.38,64.55,4181468354.0
1/2/2017 18:20,14.23,65.55,4176607595.0
1/2/2017 18:30,14.11,65.79,4175392405.0
1/2/2017 18:40,14.03,66.72,4180860759.0
1/2/2017 18:50,13.95,67.52,4169924051.0
1/2/2017 19:10,13.74,69.46,4158379747.0
1/2/2017 19:20,13.55,69.9,4185113924.0
1/2/2017 19:30,13.43,69.86,4160810127.0
1/2/2017 19:40,13.35,69.86,4139544304.0
1/2/2017 19:50,13.2,70.5,4127392405.0
1/2/2017 20:00,13.42,68.89,4093974684.0
1/2/2017 20:10,13.55,68.12,4124962025.0
1/2/2017 20:30,13.3,69.03,4118278481.0
1/2/2017 20:40,13.33,68.72,4106126582.0
1/2/2017 20:50,13.45,68.59,4083037975.0
1/2/2017 21:00,13.47,66.99,4083037975.0
1/2/2017 21:20,13.15,66.42,3979746835.0
1/2/2017 21:30,13.03,66.62,3911696203.0
1/2/2017 21:40,12.93,67.29,3856405063.0
1/2/2017 21:50,12.88,67.46,3810227848.0
1/2/2017 22:00,12.86,67.76,3779240506.0
1/2/2017 22:10,12.87,67.96,3711797468.0
1/2/2017 22:20,12.92,68.52,3621873418.0
1/2/2017 22:30,12.96,68.62,3519189873.0
1/2/2017 22:40,12.88,69.33,3475443038.0
1/2/2017 22:50,12.77,69.86,3390987342.0
1/2/2017 23:00,12.82,70.1,3278582278.0
1/2/2017 23:10,12.75,70.4,3191696203.0
1/2/2017 23:30,12.23,72.9,2934683544.0
1/2/2017 23:40,12.19,72.8,2859341772.0
1/2/2017 23:50,12.31,72.6,2777924051.0
1/3/2017 00:00,12.08,74.0,2666126582.0
1/3/2017 00:10,12.16,74.0,2615088608.0
1/3/2017 00:20,12.07,74.1,2543392405.0
1/3/2017 00:40,11.45,77.7,2454075949.0
1/3/2017 00:50,11.8,76.6,2388455696.0
1/3/2017 01:00,12.23,75.1,2342278481.0
1/3/2017 01:10,12.39,71.0,2322227848.0
1/3/2017 01:20,12.42,71.4,2276658228.0
1/3/2017 01:30,12.4,71.5,2236556962.0
1/3/2017 01:40,11.84,73.4,2209822785.0
1/3/2017 01:50,11.51,73.0,2194632911.0
1/3/2017 02:00,11.35,73.6,2169113924.0
1/3/2017 02:20,11.33,74.5,2150278481.0
1/3/2017 02:30,11.44,75.0,2133265823.0
1/3/2017 02:40,12.26,75.5,2105924051.0
1/3/2017 02:50,13.08,70.9,2106531646.0
1/3/2017 03:00,12.78,71.8,2098025316.0
1/3/2017 03:10,12.34,73.2,2093164557.0
1/3/2017 03:20,12.2,73.8,2065822785.0
1/3/2017 03:30,12.04,74.7,2022683544.0
1/3/2017 03:40,11.96,74.9,2022075949.0
1/3/2017 03:50,11.92,75.2,2033012658.0
1/3/2017 04:00,11.85,75.1,2020253165.0
1/3/2017 04:10,11.66,75.5,1998987342.0
1/3/2017 04:20,11.55,76.1,1998987342.0
1/3/2017 04:30,11.6,75.1,2008708861.0
1/3/2017 04:40,11.17,77.8,2012962025.0
1/3/2017 04:50,10.83,78.5,2029974684.0
1/3/2017 05:00,10.74,78.6,2039088608.0
1/3/2017 05:10,10.57,80.3,2050025316.0
1/3/2017 05:20,10.49,80.3,2075544304.0
1/3/2017 05:30,10.69,81.6,2098632911.0
1/3/2017 05:40,11.22,80.0,2145417722.0
1/3/2017 05:50,11.36,77.9,2212253165.0
1/3/2017 06:00,11.44,77.5,2295493671.0
1/3/2017 06:10,11.49,76.7,2360506329.0
1/3/2017 06:20,11.33,76.8,2425518987.0
1/3/2017 06:30,11.16,77.3,2465620253.0
1/3/2017 06:40,10.89,77.5,2455291139.0
1/3/2017 06:50,10.27,80.2,2460759494.0
1/3/2017 07:00,10.15,80.8,2453468354.0
1/3/2017 07:10,10.0,81.6,2466227848.0
1/3/2017 07:20,9.9,81.5,2453468354.0
1/3/2017 07:30,9.67,81.6,2415189873.0
1/3/2017 07:40,9.27,81.5,2381164557.0
1/3/2017 08:00,8.85,82.7,2388455696.0
1/3/2017 08:10,8.68,83.1,2452253165.0
1/3/2017 08:20,8.54,83.7,2487493671.0
1/3/2017 08:30,8.38,84.9,2525164557.0
1/3/2017 08:40,8.5,84.9,2587139241.0
1/3/2017 08:50,8.48,85.7,2646683544.0
1/3/2017 09:00,8.4,85.3,2713518987.0
1/3/2017 09:10,8.51,85.5,2799797468.0
1/3/2017 09:20,8.8,85.0,2810734177.0
1/3/2017 09:30,9.09,84.1,2841721519.0
1/3/2017 09:40,9.62,84.5,2908556962.0
1/3/2017 09:50,10.89,85.9,2938329114.0
1/3/2017 10:00,12.43,83.3,3005772152.0
1/3/2017 10:20,13.38,74.4,3093265823.0
1/3/2017 10:30,13.64,73.2,3127291139.0
1/3/2017 10:40,13.88,72.2,3184405063.0
1/3/2017 10:50,14.16,72.3,3228151899.0
1/3/2017 11:00,14.54,69.24,3274936709.0
1/3/2017 11:10,14.75,67.1,3297417722.0
1/3/2017 11:20,14.87,66.57,3300455696.0
1/3/2017 11:30,15.0,65.1,3321721519.0
1/3/2017 11:40,15.08,64.4,3333265823.0
1/3/2017 11:50,15.18,64.23,3311392405.0
1/3/2017 12:00,15.28,64.43,3316860759.0
1/3/2017 12:10,15.19,63.6,3375189873.0
1/3/2017 12:20,15.18,64.77,3401924051.0
1/3/2017 12:40,15.31,64.2,3446886076.0
1/3/2017 12:50,15.35,63.13,3446886076.0
1/3/2017 13:00,15.43,62.93,3434126582.0
1/3/2017 13:10,15.39,62.9,3396455696.0
1/3/2017 13:20,15.41,62.83,3350278481.0
1/3/2017 13:30,15.57,62.7,3330227848.0
1/3/2017 13:40,15.37,63.4,3335696203.0
1/3/2017 13:50,15.49,63.46,3327189873.0
1/3/2017 14:10,15.48,63.76,3269468354.0
1/3/2017 14:20,15.36,64.16,3236658228.0
1/3/2017 14:30,15.35,64.19,3226936709.0
1/3/2017 14:40,15.41,64.1,3229367089.0
1/3/2017 14:50,15.36,65.23,3220860759.0
1/3/2017 15:00,15.44,64.86,3225113924.0
1/3/2017 15:10,15.48,64.1,3256708861.0
1/3/2017 15:20,15.45,64.86,3236658228.0
1/3/2017 15:30,15.44,64.93,3233620253.0
1/3/2017 15:40,15.34,65.3,3225721519.0
1/3/2017 15:50,15.3,65.83,3198379747.0
1/3/2017 16:00,15.34,66.4,3177721519.0
1/3/2017 16:10,15.34,66.83,3187443038.0
1/3/2017 16:20,15.23,67.66,3174075949.0
1/3/2017 16:40,15.09,67.66,3226329114.0
1/3/2017 16:50,14.96,66.19,3268860759.0
1/3/2017 17:00,14.94,64.99,3324151899.0
1/3/2017 17:10,14.89,65.45,3466936709.0
1/3/2017 17:20,14.85,65.55,3620050633.0
1/3/2017 17:30,14.78,65.82,3906227848.0
1/3/2017 17:40,14.68,67.22,4148658228.0
1/3/2017 17:50,14.51,68.26,4231291139.0
1/3/2017 18:00,14.32,69.56,4249518987.0
1/3/2017 18:10,14.14,70.9,4275037975.0
1/3/2017 18:20,13.98,72.1,4287189873.0
1/3/2017 18:30,13.86,73.0,4299341772.0
1/3/2017 18:40,13.45,73.7,4282329114.0
1/3/2017 18:50,12.2,77.3,4267746835.0
1/3/2017 19:00,11.85,78.2,4243443038.0
1/3/2017 19:10,11.53,79.0,4267139241.0
1/3/2017 19:30,11.12,80.5,4268962025.0
1/3/2017 19:40,10.92,81.2,4247696203.0
1/3/2017 19:50,10.93,81.3,4228860759.0
1/3/2017 20:00,10.69,81.5,4196050633.0
1/3/2017 20:10,10.39,81.5,4241620253.0
1/3/2017 20:20,10.17,83.1,4251949367.0
1/3/2017 20:30,10.03,82.9,4231898734.0
1/3/2017 20:40,9.61,83.9,4222177215.0
1/3/2017 20:50,9.71,84.2,4203341772.0
1/3/2017 21:00,9.62,83.4,4157164557.0
1/3/2017 21:10,9.49,83.5,4097012658.0
1/3/2017 21:20,9.33,83.7,4049012658.0
1/3/2017 21:30,9.23,83.9,3987037975.0
1/3/2017 22:00,9.07,83.8,3796253165.0
1/3/2017 22:10,9.0,83.9,3730025316.0
1/3/2017 22:20,9.05,84.0,3656506329.0
1/3/2017 22:30,8.98,83.6,3575088608.0
1/3/2017 22:50,8.72,84.0,3365468354.0
1/3/2017 23:00,8.51,84.3,3245772152.0
1/3/2017 23:10,8.52,85.0,3168607595.0
1/3/2017 23:20,8.6,84.4,3084759494.0
1/3/2017 23:30,8.49,84.5,3006379747.0
1/3/2017 23:40,8.33,84.7,2929822785.0
1/3/2017 23:50,8.5,84.7,2855088608.0
1/4/2017 00:00,8.52,83.7,2765772152.0
1/4/2017 00:10,8.63,83.5,2715341772.0
1/4/2017 00:20,8.69,82.8,2644253165.0
1/4/2017 00:30,8.77,82.3,2605367089.0
1/4/2017 00:40,8.36,82.0,2552506329.0
1/4/2017 00:50,8.17,82.7,2479594937.0
1/4/2017 01:10,8.14,82.3,2356253165.0
1/4/2017 01:20,8.15,82.2,2317974684.0
1/4/2017 01:40,8.36,81.4,2291848101.0
1/4/2017 01:50,8.23,80.7,2277265823.0
1/4/2017 02:00,8.13,81.2,2245063291.0
1/4/2017 02:10,8.04,81.2,2223797468.0
1/4/2017 02:20,7.87,81.8,2208607595.0
1/4/2017 02:30,7.91,81.8,2175189873.0
1/4/2017 02:40,7.9,81.8,2177012658.0
1/4/2017 02:50,7.88,81.6,2174582278.0
1/4/2017 03:00,7.89,81.2,2156962025.0
1/4/2017 03:10,7.94,81.2,2139341772.0
1/4/2017 03:20,7.84,80.5,2122936709.0
1/4/2017 03:30,7.59,80.4,2111392405.0
1/4/2017 03:40,7.44,81.1,2136303797.0
1/4/2017 03:50,7.59,81.0,2130835443.0
1/4/2017 04:10,6.991,82.5,2105316456.0
1/4/2017 04:20,6.683,83.5,2037873418.0
1/4/2017 04:30,6.447,84.1,1947949367.0
1/4/2017 04:40,6.091,84.9,1974683544.0
1/4/2017 04:50,5.88,85.9,1966177215.0
1/4/2017 05:00,6.003,86.3,1974683544.0
1/4/2017 05:10,5.904,86.7,2008708861.0
1/4/2017 05:20,6.042,86.7,2153316456.0
1/4/2017 05:30,5.976,86.8,2181873418.0
1/4/2017 05:40,5.965,86.9,2204962025.0
1/4/2017 05:50,6.025,87.1,2286987342.0
1/4/2017 06:00,5.946,86.9,2369620253.0
1/4/2017 06:10,5.795,86.9,2387848101.0
1/4/2017 06:20,5.488,87.1,2430987342.0
1/4/2017 06:30,5.352,87.1,2434632911.0
1/4/2017 06:40,5.076,87.7,2471696203.0
1/4/2017 06:50,5.291,88.3,2471696203.0
1/4/2017 07:10,5.393,87.8,2491139241.0
1/4/2017 07:30,5.576,87.4,2403037975.0
1/4/2017 07:40,5.421,86.9,2376303797.0
1/4/2017 07:50,5.336,86.7,2360506329.0
1/4/2017 08:00,5.139,86.9,2406683544.0
1/4/2017 08:10,5.01,87.2,2463797468.0
1/4/2017 08:20,5.099,87.4,2499037975.0
1/4/2017 08:30,4.917,87.5,2548253165.0
1/4/2017 08:40,4.779,87.7,2604151899.0
1/4/2017 08:50,4.873,87.8,2647291139.0
1/4/2017 09:00,4.872,87.2,2684962025.0
1/4/2017 09:10,5.009,86.9,2770632911.0
1/4/2017 09:20,5.065,86.6,2844151899.0
1/4/2017 09:30,5.218,86.3,2889113924.0
1/4/2017 09:40,5.54,85.9,2912202532.0
1/4/2017 09:50,5.738,84.7,2859949367.0
1/4/2017 10:00,6.0,84.1,2912202532.0
1/4/2017 10:10,6.271,83.0,2913417722.0
1/4/2017 10:20,6.593,81.6,2989974684.0
1/4/2017 10:30,6.933,81.2,3050734177.0
1/4/2017 10:40,7.22,81.2,3093265823.0
1/4/2017 10:50,7.54,81.0,3126683544.0
1/4/2017 11:00,8.01,79.8,3148556962.0
1/4/2017 11:10,8.57,79.0,3177721519.0
1/4/2017 11:20,9.04,78.5,3211139241.0
1/4/2017 11:40,10.14,75.6,3444455696.0
1/4/2017 11:50,10.8,73.5,3443848101.0
1/4/2017 12:00,11.47,70.1,3387341772.0
1/4/2017 12:10,12.0,67.75,3398886076.0
1/4/2017 12:20,12.6,66.24,3415898734.0
1/4/2017 12:30,13.19,65.44,3444455696.0
1/4/2017 12:40,13.66,65.01,3425620253.0
1/4/2017 13:00,14.41,63.77,3385518987.0
1/4/2017 13:10,14.86,61.6,3370329114.0
1/4/2017 13:20,15.34,60.2,3359392405.0
1/4/2017 13:30,16.13,58.43,3318075949.0
1/4/2017 13:40,16.38,55.89,3287088608.0
1/4/2017 13:50,17.05,55.46,3281012658.0
1/4/2017 14:10,17.55,50.78,3243341772.0
1/4/2017 14:20,17.43,50.65,3234227848.0
1/4/2017 14:30,17.4,53.26,3250632911.0
1/4/2017 14:40,17.42,53.72,3270683544.0
1/4/2017 14:50,17.49,56.59,3248810127.0
1/4/2017 15:00,17.33,57.36,3247594937.0
1/4/2017 15:10,17.23,59.17,3259139241.0
1/4/2017 15:20,17.4,59.07,3233620253.0
1/4/2017 15:30,17.38,59.6,3222075949.0
1/4/2017 15:40,17.24,60.4,3229367089.0
1/4/2017 15:50,17.07,61.2,3198379747.0
1/4/2017 16:00,17.09,61.8,3155240506.0
1/4/2017 16:10,17.3,61.47,3140658228.0
1/4/2017 16:20,17.26,61.17,3161316456.0
1/4/2017 16:40,17.6,60.67,3175291139.0
1/4/2017 16:50,17.57,59.83,3167392405.0
1/4/2017 17:00,17.57,60.33,3216607595.0
1/4/2017 17:10,17.24,61.83,3327797468.0
1/4/2017 17:20,16.89,63.5,3551392405.0
1/4/2017 17:30,16.35,66.23,3833924051.0
1/4/2017 17:40,15.84,67.87,4118278481.0
1/4/2017 17:50,15.44,69.54,4217924051.0
1/4/2017 18:00,14.98,71.1,4293873418.0
1/4/2017 18:10,14.57,72.3,4330936709.0
1/4/2017 18:20,14.13,73.2,4348556962.0
1/4/2017 18:30,13.22,75.6,4313316456.0
1/4/2017 18:40,12.87,76.7,4324253165.0
1/4/2017 19:10,12.06,78.1,4314531646.0
1/4/2017 19:20,12.26,79.8,4338835443.0
1/4/2017 19:30,13.39,79.2,4259240506.0
1/4/2017 19:50,13.83,67.63,4239797468.0
1/4/2017 20:00,13.8,66.7,4219746835.0
1/4/2017 20:10,13.72,66.66,4250126582.0
1/4/2017 20:20,13.55,67.73,4277468354.0
1/4/2017 20:30,13.44,68.2,4265316456.0
1/4/2017 20:40,13.32,68.83,4233721519.0
1/4/2017 20:50,13.1,69.16,4183291139.0
1/4/2017 21:00,12.82,69.5,4145620253.0
1/4/2017 21:10,12.49,70.5,4105518987.0
1/4/2017 21:20,12.28,70.8,4072101266.0
1/4/2017 21:30,12.09,71.3,4021063291.0
1/4/2017 21:40,11.9,71.1,3929316456.0
1/4/2017 21:50,11.36,72.2,3862481013.0
1/4/2017 22:00,10.96,73.9,3835746835.0
1/4/2017 22:10,10.58,75.5,3753113924.0
1/4/2017 22:20,10.44,76.3,3702683544.0
1/4/2017 22:30,10.59,76.3,3618835443.0
1/4/2017 22:50,10.57,75.9,3432303797.0
1/4/2017 23:00,10.4,76.1,3330227848.0
1/4/2017 23:10,10.27,75.9,3234227848.0
1/4/2017 23:20,9.89,77.6,3133974684.0
1/4/2017 23:30,9.64,77.9,3034329114.0
1/4/2017 23:40,9.64,77.7,2959594937.0
1/4/2017 23:50,9.46,78.0,2870886076.0
1/5/2017 00:00,9.0,79.7,2766379747.0
1/5/2017 00:10,8.81,80.4,2671594937.0
1/5/2017 00:20,9.04,80.1,2620556962.0
1/5/2017 00:30,9.21,78.5,2562227848.0
1/5/2017 00:40,9.03,77.4,2513012658.0
1/5/2017 00:50,8.9,77.8,2454075949.0
1/5/2017 01:00,8.39,80.1,2412151899.0
1/5/2017 01:10,8.45,80.1,2381164557.0
1/5/2017 01:20,8.54,78.6,2339848101.0
1/5/2017 01:30,8.26,79.9,2302177215.0
1/5/2017 01:40,8.04,80.4,2174582278.0
1/5/2017 01:50,7.85,81.7,2125367089.0
